Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
0,9,2,9,6,5216714599.679325
0,9,2,9,7,5216711381.853542
0,9,2,9,8,5216713323.88664
0,9,2,9,9,5216694185.714286
0,9,2,9,10,5147455279.8238125
2,4,2,0,0,1936658909.0909088
2,4,2,0,1,1801528388.6946383
2,4,2,0,2,1850335784.615384
2,4,2,0,3,2132998224.919651
2,4,2,0,4,2205409642.6388884
2,4,2,0,5,2278761440.8333335
2,4,2,0,6,2312259802.3076925
2,4,2,0,7,2320746986.7424245
2,4,2,0,8,2320746685.984848
2,4,2,0,9,2320743699.621212
2,4,2,0,10,1791686409.0909085
0,9,2,0,0,4268441767.392329
0,9,2,0,1,4059856400.6410255
0,9,2,0,2,4096068790.064103
0,9,2,0,3,4386595295.415695
0,9,2,0,4,4498137620.18537
0,9,2,0,5,4635244068.327505
0,9,2,0,6,4740534947.435896
0,9,2,0,7,4890560529.49954
0,9,2,0,8,5035561633.717948
0,9,2,0,9,5096418417.361111
0,9,2,0,10,4123469267.392329
2,0,9,9,0,0.0
2,0,9,9,1,0.0
2,0,9,9,2,0.0
2,0,9,9,3,0.0
2,0,9,9,4,0.0
2,0,9,9,5,0.0
2,0,9,9,6,0.0
2,0,9,9,7,0.0
2,0,9,9,8,0.0
2,0,9,9,9,0.0
2,0,9,9,10,0.0
2,4,2,9,0,2285104276.0458527
2,4,2,9,1,2302208517.502454
2,4,2,9,2,2307318314.363727
2,4,2,9,3,2315452668.539163
2,4,2,9,4,2316773917.14527
2,4,2,9,5,2318284119.517543
2,4,2,9,6,2318285306.089744
2,4,2,9,7,2318287238.5627513
2,4,2,9,8,2318284012.5674763
2,4,2,9,9,2318287676.5316467
2,4,2,9,10,2274252873.637561
0,3,3,9,0,1715474559.2013886
0,3,3,9,1,1721215539.6464643
0,3,3,9,2,1600595562.4999995
0,3,3,9,3,1702933866.6666667
0,3,3,9,4,1739666499.9999998
0,3,3,9,5,1739673499.9999998
0,3,3,9,6,1739666499.9999998
0,3,3,9,7,1739681900.0
0,3,3,9,8,1739681900.0
0,3,3,9,9,1739649827.2727273
0,3,3,9,10,1569281460.0694442
5,2,1,9,0,1164260796.0714285
5,2,1,9,1,1266684705.357143
5,2,1,9,2,1090950963.5416665
5,2,1,9,3,1115190224.7395835
5,2,1,9,4,1159314320.8333335
5,2,1,9,5,1159204457.5
5,2,1,9,6,1159307247.9166665
5,2,1,9,7,1159380550.0
5,2,1,9,8,1159175616.6666665
5,2,1,9,9,1159222781.1111112
5,2,1,9,10,1079047660.0
6,6,4,9,0,3503345466.6666665
6,6,4,9,1,3481633450.0
6,6,4,9,2,3515818387.5
6,6,4,9,3,3476363475.0
6,6,4,9,4,3476417875.0
6,6,4,9,5,3476338116.6666665
6,6,4,9,6,3476392550.0
6,6,4,9,7,3476313950.0
6,6,4,9,8,3476514092.8571424
6,6,4,9,9,3476425050.0
6,6,4,9,10,3475994700.0
0,3,3,0,0,1740690000.0
0,3,3,0,1,1740890000.0
0,3,3,0,2,1741160000.0
0,3,3,0,3,1741160000.0
0,3,3,0,4,1741160000.0
0,3,3,0,5,1741160000.0
0,3,3,0,6,1741160000.0
0,3,3,0,7,1741160000.0
0,3,3,0,8,1741160000.0
0,3,3,0,9,1741160000.0
0,3,3,0,10,1740690000.0
3,6,6,9,0,3546497200.0
3,6,6,9,1,3477243200.0
3,6,6,9,2,3477243200.0
3,6,6,9,3,3477243200.0
3,6,6,9,4,3477243199.999999
3,6,6,9,5,3477243200.0
3,6,6,9,6,3477243200.0
3,6,6,9,7,3477243200.0
3,6,6,9,8,3477243200.0
3,6,6,9,9,3477243199.999999
3,6,6,9,10,3477243199.999999
0,2,2,9,0,1172580720.1915288
0,2,2,9,1,1142941514.664956
0,2,2,9,2,1146044276.7706761
0,2,2,9,3,1159120742.6388888
0,2,2,9,4,1159105852.5974023
0,2,2,9,5,1159087959.8437498
0,2,2,9,6,1159094441.952259
0,2,2,9,7,1159104134.244264
0,2,2,9,8,1159107645.932489
0,2,2,9,9,1159126083.088235
0,2,2,9,10,1138081939.637984
0,2,2,0,0,1026961458.3333333
0,2,2,0,1,890627500.0
0,2,2,0,2,933386196.4285712
0,2,2,0,3,1125256946.1538463
0,2,2,0,4,1149538092.9166665
0,2,2,0,5,1160109123.0769231
0,2,2,0,6,1160116200.7692308
0,2,2,0,7,1160111887.6923075
0,2,2,0,8,1160058064.7058825
0,2,2,0,9,1160111154.5454545
0,2,2,0,10,881988958.3333331
8,0,6,9,0,0.0
8,0,6,9,1,0.0
8,0,6,9,2,0.0
8,0,6,9,3,0.0
8,0,6,9,4,0.0
8,0,6,9,5,0.0
8,0,6,9,6,0.0
8,0,6,9,7,0.0
8,0,6,9,8,0.0
8,0,6,9,9,0.0
8,0,6,9,10,0.0
10,3,7,9,0,1738106966.6666665
10,3,7,9,1,1738119325.0
10,3,7,9,2,1738110971.4285712
10,3,7,9,3,1738109858.3333333
10,3,7,9,4,1738106966.6666665
10,3,7,9,5,1738157210.0
10,3,7,9,6,1738110971.4285712
10,3,7,9,7,1738119466.6666667
10,3,7,9,8,1738110971.4285712
10,3,7,9,9,1738119325.0
10,3,7,9,10,1738110971.4285712
5,7,9,9,0,4114501000.0
5,7,9,9,1,4056835999.9999995
5,7,9,9,2,4056836000.0
5,7,9,9,3,4056835999.9999995
5,7,9,9,4,4056836000.0
5,7,9,9,5,4056835999.9999995
5,7,9,9,6,4056835999.9999995
5,7,9,9,7,4056836000.0
5,7,9,9,8,4056836000.0
5,7,9,9,9,4056836000.0
5,7,9,9,10,4056836000.0
9,9,4,9,0,5245176372.5
9,9,4,9,1,5251522096.875
9,9,4,9,2,5348364397.5
9,9,4,9,3,5211978408.333334
9,9,4,9,4,5292676442.857143
9,9,4,9,5,5184359641.666666
9,9,4,9,6,5196093366.666666
9,9,4,9,7,5216013907.142857
9,9,4,9,8,5215627120.0
9,9,4,9,9,5215298550.0
9,9,4,9,10,5214659495.833332
2,4,6,9,0,2387334000.0
2,4,6,9,1,2318063200.0
2,4,6,9,2,2318063200.0
2,4,6,9,3,2318063200.0
2,4,6,9,4,2318063200.0
2,4,6,9,5,2318063200.0
2,4,6,9,6,2318063200.0
2,4,6,9,7,2318063200.0
2,4,6,9,8,2318063200.0
2,4,6,9,9,2318063200.0
2,4,6,9,10,2318063200.0
1,9,4,9,0,5228231997.5
1,9,4,9,1,5242613508.333333
1,9,4,9,2,5342547970.833334
1,9,4,9,3,5211657645.0
1,9,4,9,4,5246083478.571428
1,9,4,9,5,5183647120.0
1,9,4,9,6,5195895937.5
1,9,4,9,7,5215552657.142858
1,9,4,9,8,5215775891.666666
1,9,4,9,9,5215687945.0
1,9,4,9,10,5171290950.0
6,8,6,9,0,4705677199.999998
6,8,6,9,1,4705834000.0
6,8,6,9,2,4850806500.0
6,8,6,9,3,4561331500.0
6,8,6,9,4,4590330500.0
6,8,6,9,5,4636730500.0
6,8,6,9,6,4636730500.0
6,8,6,9,7,4636730500.0
6,8,6,9,8,4636730500.0
6,8,6,9,9,4636730500.0
6,8,6,9,10,4561331500.0
2,1,8,9,0,579407500.0
2,1,8,9,1,579407500.0
2,1,8,9,2,579393333.3333334
2,1,8,9,3,579382000.0
2,1,8,9,4,579407500.0
2,1,8,9,5,579412222.2222222
2,1,8,9,6,579382000.0
2,1,8,9,7,579391714.2857143
2,1,8,9,8,579407500.0
2,1,8,9,9,579412222.2222222
2,1,8,9,10,579268666.6666666
10,2,7,9,0,1158634714.2857141
10,2,7,9,1,1158605072.7272727
10,2,7,9,2,1158661770.0
10,2,7,9,3,1158634714.2857141
10,2,7,9,4,1158631711.1111112
10,2,7,9,5,1158631711.1111112
10,2,7,9,6,1158660151.5151515
10,2,7,9,7,1158634714.2857141
10,2,7,9,8,1158634133.3333335
10,2,7,9,9,1158641075.0
10,2,7,9,10,1158610260.0
1,4,2,9,0,2285221056.0486956
1,4,2,9,1,2302821092.3839207
1,4,2,9,2,2307339579.610084
1,4,2,9,3,2315458821.3410234
1,4,2,9,4,2316834650.4751387
1,4,2,9,5,2318286906.9275064
1,4,2,9,6,2318296240.3898764
1,4,2,9,7,2318285250.95238
1,4,2,9,8,2318281809.7840743
1,4,2,9,9,2318283965.5779753
1,4,2,9,10,2273652451.8087397
9,5,7,9,0,2907704198.2539682
9,5,7,9,1,2965636621.558441
9,5,7,9,2,2915949080.8333335
9,5,7,9,3,2897277085.714286
9,5,7,9,4,2897277085.714286
9,5,7,9,5,2897292593.939394
9,5,7,9,6,2897285541.666667
9,5,7,9,7,2897273804.444444
9,5,7,9,8,2897273241.666667
9,5,7,9,9,2897279130.0
9,5,7,9,10,2897164525.0
1,4,2,0,0,1935728604.603729
1,4,2,0,1,1785747041.6666658
1,4,2,0,2,1835264638.461538
1,4,2,0,3,2128517132.575757
1,4,2,0,4,2204042566.4583335
1,4,2,0,5,2287730042.083333
1,4,2,0,6,2310979961.9230766
1,4,2,0,7,2320747093.560606
1,4,2,0,8,2320739945.075758
1,4,2,0,9,2320743179.5454545
1,4,2,0,10,1790756104.603729
1,2,1,9,0,1147231998.4672618
1,2,1,9,1,1224134966.1255412
1,2,1,9,2,1094766963.5416665
1,2,1,9,3,1112440001.1904762
1,2,1,9,4,1159057725.0
1,2,1,9,5,1159271992.857143
1,2,1,9,6,1159212781.1111112
1,2,1,9,7,1159271992.857143
1,2,1,9,8,1159271992.857143
1,2,1,9,9,1159371483.3333333
1,2,1,9,10,1066514890.9226189
5,7,1,9,0,3933603162.8515406
5,7,1,9,1,4055686430.6063237
5,7,1,9,2,3878086945.015294
5,7,1,9,3,3896301330.346277
5,7,1,9,4,4058046414.285714
5,7,1,9,5,4057978454.1666665
5,7,1,9,6,4057754506.060606
5,7,1,9,7,4057957917.7777777
5,7,1,9,8,4058046414.285714
5,7,1,9,9,4058046414.285714
5,7,1,9,10,3839978431.831105
8,3,4,9,0,1768710571.4285712
8,3,4,9,1,1743060295.0
8,3,4,9,2,1737649290.0
8,3,4,9,3,1737566730.0
8,3,4,9,4,1737649290.0
8,3,4,9,5,1737566730.0
8,3,4,9,6,1737769266.6666665
8,3,4,9,7,1737558414.2857141
8,3,4,9,8,1737763092.8571427
8,3,4,9,9,1737506566.6666665
8,3,4,9,10,1737160395.0
9,5,8,9,0,2947874865.3571424
9,5,8,9,1,2905282320.0
9,5,8,9,2,2897571588.5714283
9,5,8,9,3,2897585577.142857
9,5,8,9,4,2897573933.3333335
9,5,8,9,5,2897573933.333333
9,5,8,9,6,2897601288.8888884
9,5,8,9,7,2897573933.333333
9,5,8,9,8,2897573933.333333
9,5,8,9,9,2897557600.0
9,5,8,9,10,2897475733.333333
6,7,5,9,0,4057721820.5555553
6,7,5,9,1,4070577627.7777777
6,7,5,9,2,4102339490.555556
6,7,5,9,3,4072133486.6666665
6,7,5,9,4,4055599712.4999995
6,7,5,9,5,4055663361.904762
6,7,5,9,6,4055465560.0
6,7,5,9,7,4055465560.0
6,7,5,9,8,4055578641.6666665
6,7,5,9,9,4055483000.0
6,7,5,9,10,4052300033.703704
8,1,3,9,0,606024705.8080807
8,1,3,9,1,532387000.0
8,1,3,9,2,531521875.0
8,1,3,9,3,579848687.5
8,1,3,9,4,579847134.9206349
8,1,3,9,5,579848687.5
8,1,3,9,6,579855208.3333333
8,1,3,9,7,579852103.1746031
8,1,3,9,8,579852103.1746031
8,1,3,9,9,579841218.1818181
8,1,3,9,10,510595097.22222215
4,9,2,9,0,5167266091.100685
4,9,2,9,1,5201835473.042315
4,9,2,9,2,5209426879.967466
4,9,2,9,3,5207847245.267271
4,9,2,9,4,5210506088.453732
4,9,2,9,5,5216735159.701492
4,9,2,9,6,5216716645.454544
4,9,2,9,7,5216713020.731708
4,9,2,9,8,5216716645.454545
4,9,2,9,9,5216734489.642857
4,9,2,9,10,5156258998.888468
10,3,3,9,0,1739673881.8181818
10,3,3,9,1,1739689250.0
10,3,3,9,2,1739681900.0
10,3,3,9,3,1739681900.0
10,3,3,9,4,1739667200.0
10,3,3,9,5,1739670874.9999998
10,3,3,9,6,1739667200.0
10,3,3,9,7,1739666499.9999998
10,3,3,9,8,1739680499.9999998
10,3,3,9,9,1739670874.9999998
10,3,3,9,10,1739673881.8181818
8,1,3,0,0,580230000.0
8,1,3,0,1,580230000.0
8,1,3,0,2,580230000.0
8,1,3,0,3,580230000.0
8,1,3,0,4,580230000.0
8,1,3,0,5,580230000.0
8,1,3,0,6,580230000.0
8,1,3,0,7,580230000.0
8,1,3,0,8,580230000.0
8,1,3,0,9,580230000.0
8,1,3,0,10,580230000.0
4,9,2,0,0,4754909967.816465
4,9,2,0,1,4502891546.189783
4,9,2,0,2,4538389686.428452
4,9,2,0,3,4651155559.626975
4,9,2,0,4,4650710171.745317
4,9,2,0,5,4723815869.65197
4,9,2,0,6,4773271431.850977
4,9,2,0,7,4897753184.30335
4,9,2,0,8,5042736633.035714
4,9,2,0,9,5086682051.587301
4,9,2,0,10,4609937467.816465
10,3,3,0,0,1741160000.0
10,3,3,0,1,1741160000.0
10,3,3,0,2,1741160000.0
10,3,3,0,3,1741160000.0
10,3,3,0,4,1741160000.0
10,3,3,0,5,1741160000.0
10,3,3,0,6,1741160000.0
10,3,3,0,7,1741160000.0
10,3,3,0,8,1741160000.0
10,3,3,0,9,1741160000.0
10,3,3,0,10,1741160000.0
3,0,1,9,0,0.0
3,0,1,9,1,0.0
3,0,1,9,2,0.0
3,0,1,9,3,0.0
3,0,1,9,4,0.0
3,0,1,9,5,0.0
3,0,1,9,6,0.0
3,0,1,9,7,0.0
3,0,1,9,8,0.0
3,0,1,9,9,0.0
3,0,1,9,10,0.0
10,6,9,9,0,3477246000.0
10,6,9,9,1,3477246000.0
10,6,9,9,2,3477246000.0
10,6,9,9,3,3477246000.0
10,6,9,9,4,3477246000.0
10,6,9,9,5,3477246000.0
10,6,9,9,6,3477246000.0
10,6,9,9,7,3477246000.0
10,6,9,9,8,3477246000.0
10,6,9,9,9,3477246000.0
10,6,9,9,10,3477246000.0
0,8,1,9,0,4451163162.353015
0,8,1,9,1,4567344520.8302555
0,8,1,9,2,4417304922.196413
0,8,1,9,3,4434456777.789087
0,8,1,9,4,4625210439.583334
0,8,1,9,5,4631218171.428572
0,8,1,9,6,4637846742.857142
0,8,1,9,7,4637775247.916667
0,8,1,9,8,4637779622.916667
0,8,1,9,9,4637835997.916667
0,8,1,9,10,4340133857.833437
0,2,8,9,0,1160288275.0
0,2,8,9,1,1158840548.5714285
0,2,8,9,2,1158834975.0
0,2,8,9,3,1158842200.0
0,2,8,9,4,1158856650.0
0,2,8,9,5,1158856650.0
0,2,8,9,6,1158856650.0
0,2,8,9,7,1158861466.6666665
0,2,8,9,8,1158830640.0
0,2,8,9,9,1158840548.5714285
0,2,8,9,10,1158697700.0
6,1,1,9,0,578320685.9375
6,1,1,9,1,593290816.25
6,1,1,9,2,571805994.4444444
6,1,1,9,3,573439770.0
6,1,1,9,4,579608539.5833334
6,1,1,9,5,579581872.9166667
6,1,1,9,6,579593133.3333334
6,1,1,9,7,579582106.25
6,1,1,9,8,579589997.9166667
6,1,1,9,9,579591635.7142857
6,1,1,9,10,563990350.0
5,8,8,9,0,4688075266.111111
5,8,8,9,1,4697813322.222221
5,8,8,9,2,4807110150.0
5,8,8,9,3,4566505282.857143
5,8,8,9,4,4588898885.714286
5,8,8,9,5,4636638112.5
5,8,8,9,6,4636601911.428572
5,8,8,9,7,4636605483.333334
5,8,8,9,8,4636561366.666666
5,8,8,9,9,4636638800.0
5,8,8,9,10,4551674000.0
4,4,0,9,0,2321212026.6666665
4,4,0,9,1,2346886846.590909
4,4,0,9,2,2331723077.6785717
4,4,0,9,3,2315539994.4444447
4,4,0,9,4,2315671780.0
4,4,0,9,5,2315462850.0
4,4,0,9,6,2315427260.714286
4,4,0,9,7,2315497500.0
4,4,0,9,8,2315883450.0
4,4,0,9,9,2315768279.5454545
4,4,0,9,10,2313992833.3333335
6,6,2,0,0,3267815892.5378785
6,6,2,0,1,3010549135.8712115
6,6,2,0,2,3027478720.54895
6,6,2,0,3,3164899035.0511775
6,6,2,0,4,3224153740.9554462
6,6,2,0,5,3303667342.613636
6,6,2,0,6,3365640492.9271884
6,6,2,0,7,3452072936.0139856
6,6,2,0,8,3469611704.9019604
6,6,2,0,9,3481858505.0
6,6,2,0,10,3122843392.537879
6,6,2,9,0,3438241828.569659
6,6,2,9,1,3461033841.7377634
6,6,2,9,2,3469476009.638426
6,6,2,9,3,3472393245.615475
6,6,2,9,4,3473999983.841237
6,6,2,9,5,3477590572.6342707
6,6,2,9,6,3477602404.877637
6,6,2,9,7,3477594990.412354
6,6,2,9,8,3477597014.6002703
6,6,2,9,9,3477605124.537586
6,6,2,9,10,3438604945.186363
2,3,8,9,0,1793495644.4444444
2,3,8,9,1,1738416550.0
2,3,8,9,2,1738396733.3333335
2,3,8,9,3,1738333320.0
2,3,8,9,4,1738407977.142857
2,3,8,9,5,1738394548.5714285
2,3,8,9,6,1738394468.5714288
2,3,8,9,7,1738396733.3333335
2,3,8,9,8,1738387000.0
2,3,8,9,9,1738396733.3333335
2,3,8,9,10,1738262890.0
4,4,4,9,0,2334952399.404762
4,4,4,9,1,2322475842.083333
4,4,4,9,2,2346355177.5
4,4,4,9,3,2317159516.666667
4,4,4,9,4,2317188655.0
4,4,4,9,5,2317243683.333333
4,4,4,9,6,2316968166.666667
4,4,4,9,7,2317106150.0
4,4,4,9,8,2317189325.0
4,4,4,9,9,2317214650.0
4,4,4,9,10,2316038000.0
4,7,6,9,0,4126087199.999999
4,7,6,9,1,4056833200.0
4,7,6,9,2,4056833200.0
4,7,6,9,3,4056833200.0
4,7,6,9,4,4056833200.0
4,7,6,9,5,4056833200.0
4,7,6,9,6,4056833200.0
4,7,6,9,7,4056833200.0
4,7,6,9,8,4056833200.0
4,7,6,9,9,4056833200.0
4,7,6,9,10,4056833199.999999
9,9,8,9,0,5268566717.857142
9,9,8,9,1,5277827443.928572
9,9,8,9,2,5403283798.333332
9,9,8,9,3,5145940460.0
9,9,8,9,4,5170356810.416666
9,9,8,9,5,5216619450.0
9,9,8,9,6,5216579683.333334
9,9,8,9,7,5216619450.0
9,9,8,9,8,5216575060.0
9,9,8,9,9,5216574745.714286
9,9,8,9,10,5216421533.333334
7,1,9,9,0,579450000.0
7,1,9,9,1,579450000.0
7,1,9,9,2,579450000.0
7,1,9,9,3,579450000.0
7,1,9,9,4,579450000.0
7,1,9,9,5,579450000.0
7,1,9,9,6,579450000.0
7,1,9,9,7,579450000.0
7,1,9,9,8,579450000.0
7,1,9,9,9,579450000.0
7,1,9,9,10,579450000.0
8,4,3,0,0,2321120000.0
8,4,3,0,1,2321120000.0
8,4,3,0,2,2321390000.0
8,4,3,0,3,2321790000.0
8,4,3,0,4,2321790000.0
8,4,3,0,5,2321790000.0
8,4,3,0,6,2321790000.0
8,4,3,0,7,2321790000.0
8,4,3,0,8,2321790000.0
8,4,3,0,9,2321790000.0
8,4,3,0,10,2321320000.0
6,5,9,9,0,2955321000.0
6,5,9,9,1,2897656000.0
6,5,9,9,2,2897656000.0
6,5,9,9,3,2897656000.0
6,5,9,9,4,2897656000.0
6,5,9,9,5,2897656000.0
6,5,9,9,6,2897656000.0
6,5,9,9,7,2897656000.0
6,5,9,9,8,2897656000.0
6,5,9,9,9,2897656000.0
6,5,9,9,10,2897656000.0
7,0,7,9,0,0.0
7,0,7,9,1,0.0
7,0,7,9,2,0.0
7,0,7,9,3,0.0
7,0,7,9,4,0.0
7,0,7,9,5,0.0
7,0,7,9,6,0.0
7,0,7,9,7,0.0
7,0,7,9,8,0.0
7,0,7,9,9,0.0
7,0,7,9,10,0.0
8,4,3,9,0,2325633997.281011
8,4,3,9,1,2316889924.345973
8,4,3,9,2,2141222643.8492062
8,4,3,9,3,2248262238.0952377
8,4,3,9,4,2319673500.0
8,4,3,9,5,2319666500.0
8,4,3,9,6,2319670875.0
8,4,3,9,7,2319681900.0
8,4,3,9,8,2319673500.0
8,4,3,9,9,2319726000.0
8,4,3,9,10,2222728802.662037
7,1,5,9,0,579662166.6666667
7,1,5,9,1,578793833.3333333
7,1,5,9,2,578760700.0
7,1,5,9,3,578768083.3333334
7,1,5,9,4,578732250.0
7,1,5,9,5,578768083.3333334
7,1,5,9,6,578711928.5714285
7,1,5,9,7,578732250.0
7,1,5,9,8,578768083.3333334
7,1,5,9,9,578711928.5714285
7,1,5,9,10,578590000.0
6,9,8,9,0,5253546946.666666
6,9,8,9,1,5277076423.619048
6,9,8,9,2,5404679737.5
6,9,8,9,3,5145542964.761905
6,9,8,9,4,5176509563.333333
6,9,8,9,5,5216574745.714286
6,9,8,9,6,5216579683.333334
6,9,8,9,7,5216632400.0
6,9,8,9,8,5216579683.333334
6,9,8,9,9,5216618762.5
6,9,8,9,10,5139828726.666666
9,5,6,9,0,2966907200.0
9,5,6,9,1,2897653200.0
9,5,6,9,2,2897653200.0
9,5,6,9,3,2897653200.0
9,5,6,9,4,2897653200.0
9,5,6,9,5,2897653200.0
9,5,6,9,6,2897653200.0
9,5,6,9,7,2897653200.0
9,5,6,9,8,2897653200.0
9,5,6,9,9,2897653200.0
9,5,6,9,10,2897653199.999999
7,0,3,0,0,0.0
7,0,3,0,1,0.0
7,0,3,0,2,0.0
7,0,3,0,3,0.0
7,0,3,0,4,0.0
7,0,3,0,5,0.0
7,0,3,0,6,0.0
7,0,3,0,7,0.0
7,0,3,0,8,0.0
7,0,3,0,9,0.0
7,0,3,0,10,0.0
3,2,2,0,0,1028060909.090909
3,2,2,0,1,895182367.4242423
3,2,2,0,2,931818369.3181815
3,2,2,0,3,1128208842.3076923
3,2,2,0,4,1151626357.3076923
3,2,2,0,5,1160121940.0
3,2,2,0,6,1160109850.3968253
3,2,2,0,7,1160114798.1060605
3,2,2,0,8,1160109046.923077
3,2,2,0,9,1160119822.5
3,2,2,0,10,883088409.090909
7,0,3,9,0,0.0
7,0,3,9,1,0.0
7,0,3,9,2,0.0
7,0,3,9,3,0.0
7,0,3,9,4,0.0
7,0,3,9,5,0.0
7,0,3,9,6,0.0
7,0,3,9,7,0.0
7,0,3,9,8,0.0
7,0,3,9,9,0.0
7,0,3,9,10,0.0
10,6,8,9,0,3477175657.1428576
10,6,8,9,1,3477161668.571429
10,6,8,9,2,3477161588.5714283
10,6,8,9,3,3477184275.0
10,6,8,9,4,3477163933.3333335
10,6,8,9,5,3477161588.5714283
10,6,8,9,6,3477175497.142857
10,6,8,9,7,3477161588.5714283
10,6,8,9,8,3477190977.7777777
10,6,8,9,9,3477153850.0
10,6,8,9,10,3477153500.0
4,0,2,9,0,0.0
4,0,2,9,1,0.0
4,0,2,9,2,0.0
4,0,2,9,3,0.0
4,0,2,9,4,0.0
4,0,2,9,5,0.0
4,0,2,9,6,0.0
4,0,2,9,7,0.0
4,0,2,9,8,0.0
4,0,2,9,9,0.0
4,0,2,9,10,0.0
10,2,2,0,0,1160109405.3030303
10,2,2,0,1,1160110321.590909
10,2,2,0,2,1160110981.3492064
10,2,2,0,3,1160107744.6969697
10,2,2,0,4,1160102898.015873
10,2,2,0,5,1160109862.6923075
10,2,2,0,6,1160106128.75
10,2,2,0,7,1160126564.6825397
10,2,2,0,8,1160104335.7692308
10,2,2,0,9,1160110003.030303
10,2,2,0,10,1160111347.6923075
4,0,2,0,0,0.0
4,0,2,0,1,0.0
4,0,2,0,2,0.0
4,0,2,0,3,0.0
4,0,2,0,4,0.0
4,0,2,0,5,0.0
4,0,2,0,6,0.0
4,0,2,0,7,0.0
4,0,2,0,8,0.0
4,0,2,0,9,0.0
4,0,2,0,10,0.0
10,2,2,9,0,1159096399.053708
10,2,2,9,1,1159104312.111486
10,2,2,9,2,1159105488.7679324
10,2,2,9,3,1159107920.8277023
10,2,2,9,4,1159106538.214286
10,2,2,9,5,1159112592.2619042
10,2,2,9,6,1159104901.973684
10,2,2,9,7,1159105591.1476789
10,2,2,9,8,1159109401.023169
10,2,2,9,9,1159105395.6708856
10,2,2,9,10,1159104680.0675673
1,5,1,9,0,2784165957.4477158
1,5,1,9,1,2906007664.965622
1,5,1,9,2,2742533892.535342
1,5,1,9,3,2758985610.480442
1,5,1,9,4,2898471028.8888884
1,5,1,9,5,2898633589.5833335
1,5,1,9,6,2898533557.1428566
1,5,1,9,7,2898528870.8333335
1,5,1,9,8,2898693495.5555553
1,5,1,9,9,2898385962.222222
1,5,1,9,10,2704234198.8610163
9,1,0,9,0,581130151.1904762
9,1,0,9,1,578253982.1428571
9,1,0,9,2,578244875.0
9,1,0,9,3,578253803.5714285
9,1,0,9,4,578218911.1111112
9,1,0,9,5,578211468.1818182
9,1,0,9,6,578236828.5714285
9,1,0,9,7,578270778.5714285
9,1,0,9,8,578260855.5555556
9,1,0,9,9,578244500.0
9,1,0,9,10,577889895.2380952
5,5,0,9,0,2900601352.916667
5,5,0,9,1,2928922008.4821424
5,5,0,9,2,2914172822.5
5,5,0,9,3,2894817140.0
5,5,0,9,4,2894731444.642857
5,5,0,9,5,2894451266.666667
5,5,0,9,6,2894622772.2222223
5,5,0,9,7,2894727566.0714283
5,5,0,9,8,2894607059.9999995
5,5,0,9,9,2894508919.9999995
5,5,0,9,10,2893462870.833334
4,1,5,9,0,579478285.7142857
4,1,5,9,1,578732250.0
4,1,5,9,2,578732250.0
4,1,5,9,3,578767541.6666667
4,1,5,9,4,578732250.0
4,1,5,9,5,578760700.0
4,1,5,9,6,578732250.0
4,1,5,9,7,578684833.3333333
4,1,5,9,8,578732250.0
4,1,5,9,9,578767541.6666667
4,1,5,9,10,578590000.0
4,4,6,9,0,2387334000.0
4,4,6,9,1,2318063200.0
4,4,6,9,2,2318063200.0
4,4,6,9,3,2318063200.0
4,4,6,9,4,2318063200.0
4,4,6,9,5,2318063200.0
4,4,6,9,6,2318063200.0
4,4,6,9,7,2318063200.0
4,4,6,9,8,2318063200.0
4,4,6,9,9,2318063200.0
4,4,6,9,10,2318063200.0
8,3,6,9,0,1807884000.0
8,3,6,9,1,1738473200.0
8,3,6,9,2,1738473200.0
8,3,6,9,3,1738473200.0
8,3,6,9,4,1738473200.0
8,3,6,9,5,1738473200.0
8,3,6,9,6,1738473200.0
8,3,6,9,7,1738473200.0
8,3,6,9,8,1738473200.0
8,3,6,9,9,1738473200.0
8,3,6,9,10,1738473199.9999995
7,3,5,9,0,1744053000.0
7,3,5,9,1,1749365919.0476189
7,3,5,9,2,1744030120.0
7,3,5,9,3,1737122958.3333333
7,3,5,9,4,1737082358.3333333
7,3,5,9,5,1737362355.5555553
7,3,5,9,6,1737174160.0
7,3,5,9,7,1737016799.9999998
7,3,5,9,8,1737308755.5555553
7,3,5,9,9,1737174160.0
7,3,5,9,10,1736196600.0
10,3,1,9,0,1739117307.5
10,3,1,9,1,1738991347.9166665
10,3,1,9,2,1739013662.5
10,3,1,9,3,1739061891.1111112
10,3,1,9,4,1739045164.5833335
10,3,1,9,5,1739020700.0
10,3,1,9,6,1738994100.0
10,3,1,9,7,1738990011.1111112
10,3,1,9,8,1738932102.4999998
10,3,1,9,9,1739023162.5
10,3,1,9,10,1739134182.5
8,4,7,9,0,2327983888.5714283
8,4,7,9,1,2385992885.0
8,4,7,9,2,2332477571.428571
8,4,7,9,3,2317689250.0
8,4,7,9,4,2317696025.0
8,4,7,9,5,2317689190.0
8,4,7,9,6,2317705024.242424
8,4,7,9,7,2317687171.428571
8,4,7,9,8,2317683444.4444447
8,4,7,9,9,2317683316.666667
8,4,7,9,10,2317575577.142857
9,1,4,9,0,578982500.0
9,1,4,9,1,578903000.0
9,1,4,9,2,579153125.0
9,1,4,9,3,578776785.7142857
9,1,4,9,4,578928250.0
9,1,4,9,5,578928250.0
9,1,4,9,6,578910833.3333333
